subject,timepoint,node,degree,strength,eigenvector_centrality,betweenness,local_efficiency,clustering
18,4,93,1072.396051915,1072.396051915,,0.002107728337236534,0.8795911042014576,0.0009329788283769124
18,4,94,1540.32271131,1540.32271131,,0.0027935764469722317,0.8795911042014576,0.0016660455970426969
18,4,95,2131.505090305,2131.505090305,,0.006975577116092339,0.8795911042014576,0.0017383084975638823
18,4,96,1721.18982828,1721.18982828,,0.015339578454332554,0.8795911042014576,0.0010350184873586547
18,4,97,1080.17160775,1080.17160775,,0.00234192037470726,0.8795911042014576,0.0005542752497920276
18,4,98,830.938011515,830.938011515,,0.000468384074941452,0.8795911042014576,0.00037609040440140856
18,4,99,745.129148585,745.129148585,,0.0008698561391769823,0.8795911042014576,0.00024182662713668495
18,4,100,672.411547805,672.411547805,,0.00234192037470726,0.8795911042014576,0.00032399672828878947
18,4,101,2640.963063615,2640.963063615,,0.015741050518568084,0.8795911042014576,0.0014148885264494507
18,4,102,4270.5934026800005,4270.5934026800005,,0.00970781755325081,0.8795911042014576,0.002018059242560866
18,4,103,3319.4096922149997,3319.4096922149997,,0.00234192037470726,0.8795911042014576,0.0017993101622554334
18,4,104,3073.348816305,3073.348816305,,0.009200401472064235,0.8795911042014576,0.0015646697705401027
18,4,105,3169.366791875,3169.366791875,,0.012975354076056654,0.8795911042014576,0.0011036965113526863
18,4,106,2452.86407607,2452.86407607,,0.011743057878889261,0.8795911042014576,0.0011748549404966629
18,4,107,2114.2827079549998,2114.2827079549998,,0.008347273335563734,0.8795911042014576,0.0012809940791923102
18,4,108,1965.565727065,1965.565727065,,0.012629642020742723,0.8795911042014576,0.0013338757406590115
18,4,109,1286.3706153399999,1286.3706153399999,,0.009819337571094012,0.8795911042014576,0.0012202232287224842
18,4,110,1084.125835415,1084.125835415,,0.002877216460354634,0.8795911042014576,0.0009395681977547731
18,4,111,1242.7403235900001,1242.7403235900001,,0.0052693208430913355,0.8795911042014576,0.000648792143530665
18,4,112,1531.78157219,1531.78157219,,0.010940113750418201,0.8795911042014576,0.0007440821560257565
18,4,113,1736.3310688249999,1736.3310688249999,,0.011224489795918368,0.8795911042014576,0.0010620187562472212
18,4,114,1567.75906994,1567.75906994,,0.01637671462027434,0.8795911042014576,0.0016074641560138941
18,4,115,1458.72986573,1458.72986573,,0.010070257611241218,0.8795911042014576,0.0012315819498791272
18,4,116,1160.64285848,1160.64285848,,0.00782870525259284,0.8795911042014576,0.0012106166994240411
18,4,117,1080.59433669,1080.59433669,,0.00585480093676815,0.8795911042014576,0.0015348028287264035
18,4,118,1437.48299343,1437.48299343,,0.007962529274004685,0.8795911042014576,0.0013531396126142945
18,4,119,1070.361970985,1070.361970985,,3.345600535296086e-05,0.8795911042014576,0.00091940655851717
18,4,120,709.893834845,709.893834845,,0.0007360321177651389,0.8795911042014576,0.0002993793859259207
18,4,121,718.90025624,718.90025624,,0.00311140849782536,0.8795911042014576,0.0001621890384141034
18,4,122,822.798259805,822.798259805,,0.0048009367681498836,0.8795911042014576,0.0003343279172542409
18,4,123,1034.749419185,1034.749419185,,0.001405152224824356,0.8795911042014576,0.001323136055955283
18,4,124,1471.63652486,1471.63652486,,0.00272666443626631,0.8795911042014576,0.001981260096508408
18,4,125,1798.869364665,1798.869364665,,0.0007527601204416193,0.8795911042014576,0.0022376698007364887
18,4,126,1593.60225578,1593.60225578,,0.00021746403479424559,0.8795911042014576,0.002287422070013398
18,4,127,1052.785519235,1052.785519235,,0.0011040481766477082,0.8795911042014576,0.001488988649151683
18,4,128,905.05341871,905.05341871,,0.008397457343593175,0.8795911042014576,0.00048620027909107794
18,4,129,988.73829338,988.73829338,,0.0024757443961191034,0.8795911042014576,0.0012568857588531337
18,4,130,1094.955119525,1094.955119525,,0.004533288725326197,0.8795911042014576,0.0015603865832891114
18,4,131,1225.633482885,1225.633482885,,0.0040481766477082634,0.8795911042014576,0.0012678189518527257
18,4,132,744.480420315,744.480420315,,0.013215122114419539,0.8795911042014576,0.0006483878195928286
18,4,133,1634.29121226,1634.29121226,,0.003044496487119438,0.8795911042014576,0.0012727243126914563
18,4,134,2744.627174265,2744.627174265,,0.006724657075945132,0.8795911042014576,0.0019450225727586073
18,4,135,2248.806484815,2248.806484815,,0.006975577116092339,0.8795911042014576,0.0011550854420922562
18,4,136,1987.34960367,1987.34960367,,0.007527601204416193,0.8795911042014576,0.0010971156806063335
18,4,137,1777.51591915,1777.51591915,,0.011659417865506859,0.8795911042014576,0.0008369577136909103
18,4,138,1757.961716795,1757.961716795,,0.0017062562730010037,0.8795911042014576,0.0004085551098024038
18,4,139,2148.78363592,2148.78363592,,0.006088992974238876,0.8795911042014576,0.0001922723247818053
18,4,140,1866.379379385,1866.379379385,,0.0003345600535296086,0.8795911042014576,0.000521646879223076
18,4,141,2299.248474205,2299.248474205,,0.0030110404817664774,0.8795911042014576,0.0009682136914485697
18,4,142,2352.695828885,2352.695828885,,0.006657745065239211,0.8795911042014576,0.0011037005880616183
18,4,143,1204.88592311,1204.88592311,,0.0029441284710605554,0.8795911042014576,0.0002390083875733415
18,4,144,1008.982845495,1008.982845495,,0.022047507527601207,0.8795911042014576,0.00044541339069984365
18,4,145,1060.48684525,1060.48684525,,0.006088992974238876,0.8795911042014576,0.001366495921688021
18,4,146,1157.175837,1157.175837,,0.0032954165272666446,0.8795911042014576,0.002265935333783167
18,4,147,1004.8680503950001,1004.8680503950001,,0.0020073603211776514,0.8795911042014576,0.0020777242946357086
18,4,148,578.166513245,578.166513245,,0.003981264637002342,0.8795911042014576,0.0013255227936590649
18,4,149,1447.85906279,1447.85906279,,0.004366008698561392,0.8795911042014576,0.0022659170687558744
18,4,150,2718.36552268,2718.36552268,,0.00036801605888256943,0.8795911042014576,0.004225114045822837
18,4,151,1855.818500345,1855.818500345,,0.0007527601204416193,0.8795911042014576,0.0032381624354540194
18,4,152,559.02906931,559.02906931,,0.0032117765138842424,0.8795911042014576,0.0015076885081712183
18,4,153,1281.867584855,1281.867584855,,0.0012713282034125127,0.8795911042014576,0.001546881282574774
18,4,154,1447.01863251,1447.01863251,,0.0006691201070592172,0.8795911042014576,0.0007240661462775798
18,4,155,988.819658635,988.819658635,,0.009033121445299433,0.8795911042014576,0.0002808598383070869
18,4,156,581.14077935,581.14077935,,0.0007806401249024201,0.8795911042014576,0.0003259083513984483
18,4,157,684.146243875,684.146243875,,6.691201070592172e-05,0.8795911042014576,0.00014438504897886713
18,4,158,785.34211099,785.34211099,,0.00010036801605888258,0.8795911042014576,0.00042579790227217175
18,4,159,1840.01329477,1840.01329477,,0.00664101706256273,0.8795911042014576,0.0014866867587946303
18,4,160,2270.3406299499998,2270.3406299499998,,0.0034794245567079294,0.8795911042014576,0.00214164002995839
18,4,161,1433.28405895,1433.28405895,,0.007594513215122115,0.8795911042014576,0.001464356668676979
18,4,162,1042.029130665,1042.029130665,,0.012311809969889596,0.8795911042014576,0.0009504820035383973
18,4,163,934.39909723,934.39909723,,0.010510761681721869,0.8795911042014576,0.000844416598480059
18,4,164,856.758929125,856.758929125,,0.006668897067023532,0.8795911042014576,0.0009721368684686107
18,4,165,811.89846901,811.89846901,,0.014887922382067582,0.8795911042014576,0.0007954805675798374
18,4,166,570.52677245,570.52677245,,0.016577450652392106,0.8795911042014576,0.00039787518590520644
18,4,167,1301.37889103,1301.37889103,,0.013181666109066579,0.8795911042014576,0.0008975035032171778
18,4,168,1980.0790762899999,1980.0790762899999,,0.006869633099141297,0.8795911042014576,0.0017893751557051514
18,4,169,967.65485116,967.65485116,,0.007588937214229954,0.8795911042014576,0.001116974831755832
18,4,170,296.35805279,296.35805279,,0.009133489461358314,0.8795911042014576,0.000284092835043964
18,4,171,1186.519824575,1186.519824575,,0.009652057544329207,0.8795911042014576,0.0006616363695815818
18,4,172,1172.10086008,1172.10086008,,0.017174082747853238,0.8795911042014576,0.00078844785908142
18,4,173,274.84722305500003,274.84722305500003,,0.010672465707594513,0.8795911042014576,0.0006148735833788347
18,4,174,323.1861524,323.1861524,,0.008916025426564068,0.8795911042014576,0.0014771793586194843
18,4,175,468.549921165,468.549921165,,0.012908442065350733,0.8795911042014576,0.0017669507963001209
18,4,176,698.716376495,698.716376495,,0.014637002341920375,0.8795911042014576,0.0021692247406042016
18,4,177,861.396708135,861.396708135,,0.006100144976023197,0.8795911042014576,0.0019194685802659914
18,4,178,488.33378566,488.33378566,,0.01211107393777183,0.8795911042014576,0.0018484124154902932
18,4,179,644.373392495,644.373392495,,0.012657522025203528,0.8795911042014576,0.0014927127264912855
18,4,180,1071.93027624,1071.93027624,,0.0027935764469722317,0.8795911042014576,0.0019755885765554817
18,4,181,777.342124965,777.342124965,,0.0006523921043827367,0.8795911042014576,0.0018925765697102327
18,4,182,337.168418005,337.168418005,,0.0007360321177651389,0.8795911042014576,0.0017330959575181902
18,4,183,264.521840235,264.521840235,,6.691201070592172e-05,0.8795911042014576,0.0016793607529779174
18,4,184,262.19896332,262.19896332,,0.0004014720642355303,0.8795911042014576,0.0016317971321952527
18,4,185,498.34537082,498.34537082,,0.003613248578119773,0.8795911042014576,0.0021277841804172755
18,4,186,543.638820315,543.638820315,,0.0019739043158246905,0.8795911042014576,0.0024638689208634165
18,4,187,1046.614149815,1046.614149815,,0.009166945466711275,0.8795911042014576,0.0014075269780389065
18,4,188,2815.88958719,2815.88958719,,0.0040481766477082634,0.8795911042014576,0.002563327976532789
18,4,189,3750.334581105,3750.334581105,,0.0006022080963532955,0.8795911042014576,0.003980595733064281
18,4,190,2440.07394085,2440.07394085,,0.002810304449648712,0.8795911042014576,0.0036632404798770638
18,4,191,2017.622889895,2017.622889895,,0.008313817330210773,0.8795911042014576,0.0036936138471653367
18,4,192,3774.27706896,3774.27706896,,0.002910672465707595,0.8795911042014576,0.005241764767355994
18,4,193,3271.0575264500003,3271.0575264500003,,0.006423553027768485,0.8795911042014576,0.003350645331549979
18,4,194,1927.116816815,1927.116816815,,0.0012713282034125127,0.8795911042014576,0.001404431289806028
18,4,195,3368.666622835,3368.666622835,,0.001672800267648043,0.8795911042014576,0.0031777634296605035
18,4,196,4929.507897835,4929.507897835,,0.0038808966209434594,0.8795911042014576,0.00536513288719485
18,4,197,3935.534139745,3935.534139745,,0.00426564068250251,0.8795911042014576,0.004029517310003188
18,4,198,2034.62564331,2034.62564331,,0.009468049514887923,0.8795911042014576,0.002157170868783117
18,4,199,2180.24215873,2180.24215873,,0.0018066242890598864,0.8795911042014576,0.0016937686576808373
18,4,200,2018.93643108,2018.93643108,,0.0009033121445299432,0.8795911042014576,0.0017062732273639943
18,4,201,1718.868229005,1718.868229005,,0.00389762462361994,0.8795911042014576,0.0022715469960904876
18,4,202,2439.92638479,2439.92638479,,0.00036801605888256943,0.8795911042014576,0.0033166644605360325
18,4,203,3057.24201381,3057.24201381,,0.00893275342924055,0.8795911042014576,0.0027198690677631638
18,4,204,2622.24268862,2622.24268862,,0.009869521579123453,0.8795911042014576,0.0018874296455854524
18,4,205,2449.211644445,2449.211644445,,0.010739377718300436,0.8795911042014576,0.0030253311402414773
18,4,206,3336.490774345,3336.490774345,,0.006155904984944798,0.8795911042014576,0.004326335490722002
18,4,207,2891.41916007,2891.41916007,,0.004215456674473068,0.8795911042014576,0.0035616791750892867
18,4,208,1921.3387894100001,1921.3387894100001,,0.00117096018735363,0.8795911042014576,0.002275699471436299
18,4,209,1674.57813462,1674.57813462,,0.008297089327534294,0.8795911042014576,0.0021193363965853673
18,4,210,1313.92977454,1313.92977454,,0.009607449537191927,0.8795911042014576,0.0015141463260840231
18,4,211,1837.42757385,1837.42757385,,0.010237537638006023,0.8795911042014576,0.0017154178241993124
18,4,212,2376.64489026,2376.64489026,,0.003044496487119438,0.8795911042014576,0.002314722239269386
18,4,213,4405.44671982,4405.44671982,,0.003044496487119438,0.8795911042014576,0.002771225516659317
18,4,214,6006.19629803,6006.19629803,,0.003847440615590499,0.8795911042014576,0.0037534129479266697
18,4,215,5870.680961595001,5870.680961595001,,0.0018400802944128472,0.8795911042014576,0.004805719423763001
18,4,216,5793.810420665,5793.810420665,,0.008347273335563734,0.8795911042014576,0.0049898178364856495
18,4,217,4663.8998561749995,4663.8998561749995,,0.004499832719973235,0.8795911042014576,0.0043552549878449415
18,4,218,3418.693228705,3418.693228705,,0.003089104494256719,0.8795911042014576,0.0037001048410893796
18,4,219,3486.103758445,3486.103758445,,0.0002843760455001673,0.8795911042014576,0.003055701117144324
18,4,220,3790.196147155,3790.196147155,,0.0015947362551578007,0.8795911042014576,0.002893853029705703
18,4,221,4486.60338319,4486.60338319,,3.345600535296086e-05,0.8795911042014576,0.004592130061993073
18,4,222,4508.5768575,4508.5768575,,4.460800713728114e-05,0.8795911042014576,0.005517628752751335
18,4,223,4556.692099505,4556.692099505,,0.0011876881900301105,0.8795911042014576,0.005109700295341197
18,4,224,3965.69828753,3965.69828753,,0.005748856919817108,0.8795911042014576,0.005072274611522536
18,4,225,3182.333379265,3182.333379265,,0.0011402921824467491,0.8795911042014576,0.003831422220789321
18,4,226,3695.59504802,3695.59504802,,0.0022694323631091786,0.8795911042014576,0.0032352603177861466
18,4,227,4066.709176085,4066.709176085,,0.0005352960856473737,0.8795911042014576,0.0034962423154069216
18,4,228,4753.63481366,4753.63481366,,0.002358648377383741,0.8795911042014576,0.0049450633563997495
18,4,229,3791.86088465,3791.86088465,,0.0027433924389427904,0.8795911042014576,0.004250566717504605
18,4,230,2219.251955625,2219.251955625,,0.02773502843760455,0.8795911042014576,0.0016289677898803018
18,4,231,2841.186142105,2841.186142105,,0.012334113973458237,0.8795911042014576,0.0016649671291734864
18,4,232,2400.089637245,2400.089637245,,0.02561614809858369,0.8795911042014576,0.001559194529172406
18,4,233,1456.109921175,1456.109921175,,0.01599197055871529,0.8795911042014576,0.0016337535052524982
18,4,234,1332.75053068,1332.75053068,,0.00272666443626631,0.8795911042014576,0.0017489281553784493
18,4,235,1950.3904307550001,1950.3904307550001,,0.005205196832831493,0.8795911042014576,0.0022743403044749454
18,4,236,2553.83152296,2553.83152296,,0.000702576112412178,0.8795911042014576,0.0029057060939831616
18,4,237,2748.035811205,2748.035811205,,0.005046280807404929,0.8795911042014576,0.0035621931605277356
18,4,238,2419.84301977,2419.84301977,,0.006033232965317275,0.8795911042014576,0.003088808796725065
18,4,239,2278.898742355,2278.898742355,,0.0033288725326196056,0.8795911042014576,0.002369638505590657
18,4,240,2530.09333153,2530.09333153,,0.003579792572766812,0.8795911042014576,0.0028428960338186464
18,4,241,2809.685326685,2809.685326685,,0.01741385078621613,0.8795911042014576,0.0028413532187882774
18,4,242,2676.124823905,2676.124823905,,0.013928850228616037,0.8795911042014576,0.003035344291563281
18,4,243,2769.190605335,2769.190605335,,0.008648377383740382,0.8795911042014576,0.0019108588909025376
18,4,244,2778.62564764,2778.62564764,,0.0012211441953830712,0.8795911042014576,0.0024674845519498338
18,4,245,1356.879960815,1356.879960815,,0.01127467380394781,0.8795911042014576,0.001548151510148315
19,1,0,1645.895496505,1645.895496505,,0.0022415523586483774,0.9031299878340167,0.0017991809018924915
19,1,1,3077.797400935,3077.797400935,,0.0022750083640013384,0.9031299878340167,0.0022770217956856057
19,1,2,2492.7343755750003,2492.7343755750003,,0.002174640347942456,0.9031299878340167,0.0018275739972601153
19,1,3,3105.477509415,3105.477509415,,0.002960856473737036,0.9031299878340167,0.002185692512297881
19,1,4,3684.73966465,3684.73966465,,0.0009033121445299432,0.9031299878340167,0.0025301168777807433
19,1,5,2614.41708741,2614.41708741,,0.0013716962194713952,0.9031299878340167,0.0020337816910263075
19,1,6,2103.2514601000003,2103.2514601000003,,0.002877216460354634,0.9031299878340167,0.0015770342325227276
19,1,7,1464.71919037,1464.71919037,,0.00622281699565072,0.9031299878340167,0.001363810333383623
19,1,8,984.208960375,984.208960375,,0.011241217798594848,0.9031299878340167,0.0011841440342403257
